# Constructed from biom file
#OTU ID	CAMDA2019_03TXLrIna_1_annon.fastq_bracken	CAMDA2019_03TXLrIna_2_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_1_annon.fastq_bracken	CAMDA2019_1Vapy1lcu_2_annon.fastq_bracken	CAMDA2019_42XlKWBJx_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_1_annon.fastq_bracken	CAMDA2019_4GiLTLyqL_2_annon.fastq_bracken	CAMDA2019_5KtJjcn26_annon.fastq_bracken	CAMDA2019_6K2P8XNab_1_annon.fastq_bracken	CAMDA2019_6K2P8XNab_2_annon.fastq_bracken	CAMDA2019_7Il968vhk_annon.fastq_bracken	CAMDA2019_9kW8J4Ev5_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_1_annon.fastq_bracken	CAMDA2019_9UxNkBsUB_2_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_1_annon.fastq_bracken	CAMDA2019_A4Tkn3dX9_2_annon.fastq_bracken	CAMDA2019_ajObxR7P1_1_annon.fastq_bracken	CAMDA2019_ajObxR7P1_2_annon.fastq_bracken	CAMDA2019_B6hDSOaff_1_annon.fastq_bracken	CAMDA2019_B6hDSOaff_2_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_1_annon.fastq_bracken	CAMDA2019_bAPBY3AHh_2_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_1_annon.fastq_bracken	CAMDA2019_c1SjrQHf7_2_annon.fastq_bracken	CAMDA2019_cA45yrbCp_1_annon.fastq_bracken	CAMDA2019_cA45yrbCp_2_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_1_annon.fastq_bracken	CAMDA2019_cKL7xX3EZ_2_annon.fastq_bracken	CAMDA2019_CL1lI9nin_1_annon.fastq_bracken	CAMDA2019_CL1lI9nin_2_annon.fastq_bracken	CAMDA2019_F7waXDwRV_1_annon.fastq_bracken	CAMDA2019_F7waXDwRV_2_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_1_annon.fastq_bracken	CAMDA2019_fDcwHrLnA_2_annon.fastq_bracken	CAMDA2019_FjWGW2m0N_annon.fastq_bracken	CAMDA2019_gBzRKJUuM_annon.fastq_bracken	CAMDA2019_hATTKoyv0_1_annon.fastq_bracken	CAMDA2019_hATTKoyv0_2_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_1_annon.fastq_bracken	CAMDA2019_hPJCTIwqO_2_annon.fastq_bracken	CAMDA2019_HRyMKBUym_1_annon.fastq_bracken	CAMDA2019_HRyMKBUym_2_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_1_annon.fastq_bracken	CAMDA2019_IxiSbR8Vi_2_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_1_annon.fastq_bracken	CAMDA2019_K1IvsMwZ0_2_annon.fastq_bracken	CAMDA2019_KqVcbm3UA_annon.fastq_bracken	CAMDA2019_KRyPpwwID_1_annon.fastq_bracken	CAMDA2019_KRyPpwwID_2_annon.fastq_bracken	CAMDA2019_lpQTWz3am_1_annon.fastq_bracken	CAMDA2019_lpQTWz3am_2_annon.fastq_bracken	CAMDA2019_LPVcbq3pE_annon.fastq_bracken	CAMDA2019_LWrSv4rYd_annon.fastq_bracken	CAMDA2019_m6hxFn1Sb_annon.fastq_bracken	CAMDA2019_MFF61azo4_1_annon.fastq_bracken	CAMDA2019_MFF61azo4_2_annon.fastq_bracken	CAMDA2019_MspIkAOzT_1_annon.fastq_bracken	CAMDA2019_MspIkAOzT_2_annon.fastq_bracken	CAMDA2019_OHdXt0n93_1_annon.fastq_bracken	CAMDA2019_OHdXt0n93_2_annon.fastq_bracken	CAMDA2019_OSU080x0L_1_annon.fastq_bracken	CAMDA2019_OSU080x0L_2_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_1_annon.fastq_bracken	CAMDA2019_PoTC9MGmE_2_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_1_annon.fastq_bracken	CAMDA2019_PZBrtdqbc_2_annon.fastq_bracken	CAMDA2019_QKhKiZiNe_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_1_annon.fastq_bracken	CAMDA2019_QNO6ArzjQ_2_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_1_annon.fastq_bracken	CAMDA2019_qSkX1R2Gz_2_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_1_annon.fastq_bracken	CAMDA2019_RDEZTuFJ0_2_annon.fastq_bracken	CAMDA2019_rridyqqZl_annon.fastq_bracken	CAMDA2019_S12fkE31f_1_annon.fastq_bracken	CAMDA2019_S12fkE31f_2_annon.fastq_bracken	CAMDA2019_Srryjh9fm_annon.fastq_bracken	CAMDA2019_SuTczAky8_annon.fastq_bracken	CAMDA2019_TLo8GTgZS_annon.fastq_bracken	CAMDA2019_tm5oSy4uY_annon.fastq_bracken	CAMDA2019_TxgbavT9X_annon.fastq_bracken	CAMDA2019_uZFjEK4hm_annon.fastq_bracken	CAMDA2019_V8PJQlOng_1_annon.fastq_bracken	CAMDA2019_V8PJQlOng_2_annon.fastq_bracken	CAMDA2019_w3hK8f0sn_annon.fastq_bracken	CAMDA2019_wJsZolv7O_1_annon.fastq_bracken	CAMDA2019_wJsZolv7O_2_annon.fastq_bracken	CAMDA2019_Xianr4bpE_1_annon.fastq_bracken	CAMDA2019_Xianr4bpE_2_annon.fastq_bracken	CAMDA2019_y3hl8NLXD_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_1_annon.fastq_bracken	CAMDA2019_ya8Lwujnu_2_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_1_annon.fastq_bracken	CAMDA2019_yDYzpI6z0_2_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_1_annon.fastq_bracken	CAMDA2019_YwEqI6j3T_2_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_1_annon.fastq_bracken	CAMDA2019_Z6k4utsJA_2_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_1_annon.fastq_bracken	CAMDA2019_zEyFbEnFu_2_annon.fastq_bracken	taxonomy
2055876	0.0	0.0	3.0	3.0	19.0	2.0	1.0	5.0	2.0	0.0	11.0	2.0	129.0	124.0	8.0	9.0	13.0	12.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	62.0	54.0	1.0	1.0	0.0	0.0	3.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	4.0	5.0	4.0	4.0	5.0	5.0	0.0	0.0	3.0	2.0	4.0	88.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	6.0	16.0	13.0	1.0	1.0	6.0	6.0	35.0	1.0	1.0	11.0	14.0	116.0	6.0	0.0	3.0	0.0	0.0	10.0	7.0	6.0	1.0	2.0	0.0	9.0	7.0	0.0	0.0	2.0	2.0	3.0	3.0	5.0	5.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Metakosakonia; s__
929812	0.0	0.0	1.0	1.0	2.0	1.0	1.0	1.0	4.0	4.0	2.0	5.0	531.0	471.0	9.0	8.0	2.0	4.0	5.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	14.0	13.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	3.0	0.0	0.0	2.0	3.0	2.0	4.0	0.0	0.0	20.0	16.0	0.0	1.0	1.0	4.0	1.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	4.0	5.0	3.0	6.0	6.0	2.0	2.0	3.0	2.0	124.0	26.0	27.0	6.0	2.0	3.0	1.0	4.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	8.0	7.0	0.0	0.0	71.0	67.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Gibbsiella; s__
29487	0.0	0.0	1.0	1.0	4.0	0.0	1.0	0.0	0.0	0.0	6.0	2.0	106.0	103.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	2.0	6.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	6.0	5.0	1.0	1.0	0.0	0.0	0.0	1.0	7.0	1.0	3.0	28.0	3.0	6.0	4.0	5.0	12.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Photorhabdus; s__
702	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	12.0	140.0	138.0	12.0	12.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	2.0	2.0	13.0	12.0	1.0	1.0	0.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	3.0	4.0	2.0	2.0	2.0	1.0	13.0	13.0	4.0	0.0	0.0	3.0	1.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	4.0	4.0	1.0	2.0	2.0	2.0	1.0	3.0	3.0	49.0	6.0	4.0	5.0	1.0	3.0	0.0	2.0	1.0	0.0	0.0	4.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	14.0	0.0	0.0	37.0	30.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Plesiomonas; s__
82982	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0	8.0	1.0	54.0	81.0	79.0	2.0	2.0	5.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	5.0	6.0	3.0	4.0	2.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	6.0	1.0	7.0	6.0	1.0	1.0	1.0	1.0	5.0	16.0	12.0	4.0	5.0	2.0	1.0	5.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	6.0	7.0	2.0	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Obesumbacterium; s__
511678	0.0	0.0	1.0	1.0	6.0	0.0	0.0	0.0	2.0	4.0	20.0	5.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	10.0	2.0	1.0	0.0	1.0	1.0	1.0	1.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	1.0	1.0	5.0	4.0	9.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	4.0	4.0	5.0	7.0	7.0	0.0	0.0	2.0	2.0	18.0	1.0	1.0	5.0	5.0	6.0	284.0	9.0	7.0	0.0	0.0	10.0	5.0	5.0	0.0	0.0	1.0	4.0	5.0	0.0	0.0	3.0	2.0	3.0	3.0	3.0	4.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Aliivibrio; s__
292486	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0	7.0	1.0	0.0	0.0	1.0	3.0	3.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	14.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	5.0	3.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Avibacterium; s__
404432	0.0	0.0	6.0	3.0	7.0	27.0	21.0	16.0	17.0	11.0	6.0	2.0	14.0	19.0	26.0	9.0	8.0	7.0	1.0	0.0	2.0	2.0	4.0	4.0	8.0	6.0	16.0	15.0	4.0	4.0	1.0	0.0	3.0	3.0	8.0	5.0	11.0	11.0	3.0	3.0	4.0	4.0	0.0	0.0	2.0	4.0	8.0	1.0	0.0	11.0	8.0	7.0	51.0	4.0	6.0	2.0	9.0	6.0	0.0	1.0	1.0	2.0	3.0	0.0	10.0	4.0	9.0	9.0	10.0	6.0	6.0	8.0	8.0	5.0	0.0	0.0	5.0	1.0	13.0	7.0	6.0	15.0	18.0	12.0	6.0	1.0	0.0	4.0	4.0	8.0	0.0	0.0	3.0	1.0	9.0	19.0	5.0	1.0	0.0	2.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Salinicola; s__
376488	0.0	0.0	1.0	1.0	3.0	0.0	0.0	7.0	5.0	4.0	11.0	3.0	80.0	56.0	3.0	6.0	4.0	3.0	1.0	1.0	3.0	2.0	1.0	1.0	5.0	2.0	5.0	5.0	2.0	3.0	2.0	0.0	3.0	6.0	6.0	3.0	1.0	1.0	12.0	15.0	3.0	1.0	3.0	4.0	1.0	2.0	6.0	0.0	0.0	5.0	4.0	4.0	3.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	5.0	13.0	2.0	1.0	0.0	2.0	2.0	1.0	4.0	3.0	3.0	1.0	7.0	14.0	5.0	10.0	15.0	1.0	1.0	4.0	1.0	1.0	3.0	1.0	3.0	2.0	1.0	0.0	0.0	13.0	16.0	5.0	3.0	5.0	4.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halotalea; s__
187492	0.0	0.0	1.0	0.0	5.0	0.0	0.0	9.0	9.0	5.0	5.0	0.0	1.0	1.0	3.0	3.0	3.0	2.0	2.0	1.0	3.0	2.0	1.0	1.0	8.0	5.0	33.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	2.0	0.0	0.0	38.0	34.0	1.0	1.0	2.0	1.0	5.0	5.0	5.0	1.0	2.0	20.0	23.0	8.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	11.0	0.0	0.0	10.0	8.0	12.0	5.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	7.0	7.0	8.0	15.0	4.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	0.0	112.0	103.0	0.0	1.0	3.0	4.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Thalassolituus; s__
89404	0.0	0.0	13.0	12.0	12.0	0.0	0.0	0.0	11.0	9.0	15.0	0.0	1.0	1.0	2.0	2.0	3.0	1.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	5.0	1.0	1.0	0.0	0.0	1.0	1.0	15.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	114.0	102.0	7.0	1.0	0.0	33.0	24.0	13.0	1.0	11.0	1.0	2.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	14.0	11.0	13.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	263.0	224.0	5.0	8.0	8.0	9.0	25.0	24.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	3.0	3.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Glaciecola; s__
44011	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	19.0	17.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	1.0	2.0	3.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	5.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	3.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Ferrimonadaceae; g__Ferrimonas; s__
133193	0.0	0.0	3.0	2.0	3.0	0.0	0.0	2.0	1.0	1.0	4.0	1.0	16.0	19.0	3.0	3.0	0.0	0.0	2.0	3.0	1.0	2.0	1.0	0.0	2.0	1.0	3.0	4.0	2.0	1.0	1.0	2.0	1.0	1.0	2.0	3.0	0.0	0.0	6.0	4.0	2.0	3.0	0.0	0.0	0.0	0.0	5.0	2.0	5.0	0.0	2.0	5.0	1.0	4.0	2.0	1.0	2.0	2.0	0.0	0.0	1.0	3.0	1.0	1.0	3.0	6.0	10.0	1.0	2.0	4.0	2.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	8.0	2.0	1.0	6.0	3.0	5.0	6.0	3.0	3.0	5.0	2.0	3.0	3.0	0.0	5.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Alkalilimnicola; s__
85072	0.0	0.0	4.0	2.0	3.0	0.0	0.0	3.0	1.0	1.0	6.0	1.0	0.0	0.0	17.0	15.0	1.0	0.0	2.0	2.0	4.0	6.0	0.0	0.0	3.0	3.0	21.0	23.0	2.0	4.0	1.0	1.0	1.0	1.0	5.0	1.0	0.0	0.0	4.0	4.0	1.0	3.0	0.0	0.0	4.0	4.0	5.0	2.0	4.0	3.0	4.0	5.0	3.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	3.0	3.0	1.0	6.0	6.0	8.0	3.0	2.0	4.0	3.0	17.0	1.0	1.0	7.0	5.0	7.0	8.0	5.0	11.0	0.0	0.0	5.0	1.0	0.0	1.0	3.0	2.0	2.0	2.0	1.0	2.0	5.0	3.0	8.0	7.0	6.0	5.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Allochromatium; s__
13724	0.0	0.0	2.0	2.0	5.0	0.0	0.0	2.0	4.0	2.0	5.0	0.0	0.0	1.0	4.0	3.0	1.0	2.0	0.0	0.0	7.0	1.0	0.0	0.0	1.0	2.0	9.0	13.0	5.0	5.0	0.0	0.0	0.0	0.0	10.0	2.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	1.0	0.0	1.0	0.0	0.0	6.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	8.0	2.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	7.0	3.0	5.0	11.0	0.0	1.0	2.0	2.0	2.0	2.0	0.0	0.0	1.0	2.0	2.0	0.0	2.0	3.0	0.0	1.0	1.0	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Thiocystis; s__
1676142	0.0	0.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	4.0	6.0	2.0	1.0	3.0	4.0	4.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	0.0	1.0	1.0	7.0	4.0	10.0	2.0	4.0	1.0	1.0	0.0	6.0	1.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	2.0	4.0	1.0	3.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	13.0	11.0	8.0	2.0	2.0	1.0	3.0	3.0	2.0	0.0	0.0	0.0	8.0	5.0	10.0	4.0	9.0	9.0	0.0	1.0	9.0	3.0	3.0	3.0	3.0	6.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Wenzhouxiangellaceae; g__Wenzhouxiangella; s__
630749	0.0	0.0	2.0	2.0	3.0	0.0	0.0	1.0	1.0	1.0	4.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	3.0	1.0	2.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	6.0	0.0	0.0	1.0	2.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__Spongiibacter; s__
1434050	0.0	0.0	1.0	2.0	6.0	0.0	0.0	0.0	5.0	3.0	0.0	3.0	0.0	0.0	2.0	0.0	2.0	3.0	0.0	0.0	3.0	2.0	0.0	0.0	2.0	1.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	13.0	1.0	1.0	1.0	0.0	4.0	0.0	0.0	7.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	1.0	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__Zhongshania; s__
393661	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	9.0	3.0	6.0	0.0	0.0	3.0	3.0	1.0	1.0	0.0	0.0	18.0	16.0	0.0	0.0	16.0	9.0	9.0	7.0	0.0	0.0	0.0	0.0	1.0	1.0	6.0	3.0	0.0	0.0	10.0	8.0	1.0	1.0	0.0	0.0	9.0	8.0	1.0	48.0	47.0	26.0	27.0	3.0	1.0	0.0	9.0	9.0	0.0	0.0	1.0	0.0	13.0	16.0	0.0	0.0	6.0	8.0	4.0	1.0	1.0	1.0	0.0	2.0	2.0	33.0	0.0	0.0	6.0	2.0	3.0	5.0	1.0	7.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	9.0	5.0	0.0	0.0	0.0	0.0	4.0	3.0	5.0	5.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Congregibacter; s__
413	0.0	0.0	1.0	0.0	8.0	0.0	0.0	2.0	1.0	3.0	5.0	2.0	1.0	1.0	11.0	14.0	0.0	0.0	1.0	3.0	2.0	1.0	0.0	0.0	2.0	4.0	9.0	8.0	1.0	2.0	2.0	0.0	2.0	2.0	3.0	3.0	0.0	1.0	3.0	4.0	6.0	9.0	7.0	7.0	0.0	0.0	6.0	0.0	0.0	3.0	5.0	1.0	4.0	3.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	5.0	3.0	3.0	8.0	3.0	3.0	5.0	6.0	0.0	1.0	0.0	0.0	0.0	5.0	2.0	5.0	2.0	1.0	5.0	1.0	1.0	8.0	2.0	2.0	0.0	0.0	3.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylococcus; s__
1744881	0.0	0.0	1.0	2.0	9.0	0.0	0.0	2.0	1.0	2.0	7.0	2.0	0.0	0.0	6.0	11.0	1.0	2.0	1.0	4.0	5.0	4.0	1.0	0.0	1.0	2.0	2.0	8.0	4.0	3.0	3.0	1.0	1.0	1.0	16.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	5.0	5.0	4.0	7.0	7.0	2.0	0.0	6.0	5.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	5.0	7.0	14.0	4.0	5.0	2.0	2.0	3.0	4.0	1.0	0.0	0.0	1.0	10.0	9.0	6.0	0.0	14.0	0.0	0.0	7.0	0.0	0.0	2.0	4.0	1.0	6.0	3.0	2.0	3.0	8.0	5.0	5.0	3.0	1.0	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Sulfuricaulis; s__
1608298	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	11.0	1.0	1.0	1.0	0.0	0.0	1.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Immundisolibacterales; f__Immundisolibacteraceae; g__Thiolapillus; s__
1335631	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	237.0	0.0	0.0	2.0	2.0	4.0	2.0	39.0	37.0	4.0	4.0	0.0	0.0	1.0	1.0	38.0	37.0	2.0	3.0	0.0	0.0	0.0	0.0	12.0	8.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	16.0	15.0	2.0	3.0	2.0	12.0	11.0	0.0	0.0	2.0	79.0	77.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	6.0	1.0	13.0	12.0	7.0	6.0	7.0	6.0	4.0	0.0	0.0	12.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	6.0	6.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	2.0	3.0	3.0	4.0	4.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Orbales; f__Orbaceae; g__Frischella; s__
